,acc_id,var9_AVG06M,var15,var12
3425,7720607.0,0.0,False,0.008451758977215583
3426,7721049.0,0.0,False,0.007684827179608775
3427,7733033.0,0.0,False,0.019251665105642225
3428,7735561.0,0.0,False,0.023122222207582525
3429,7736926.0,0.16666666666666666,False,0.014712902208023496
3430,7753893.0,0.0,False,0.011045097738355998
3431,7754754.0,0.0,False,0.015191436059575656
3432,7764347.0,0.0,False,0.015630423847759808
3433,7769047.0,0.0,False,0.022698973480440667
3434,7772337.0,0.0,False,0.009419011909075944
3435,7773083.0,0.0,False,0.010132877565084401
3436,7776508.0,0.16666666666666666,False,0.05195060744687231
3437,7777804.0,0.0,True,0.029179903416229412
3438,7777930.0,0.16666666666666666,False,0.03174483514667565
3439,7780436.0,0.0,True,0.02112142080688582
3440,7780674.0,0.0,False,0.033642424572771876
3441,7780840.0,0.0,False,0.015373455725147523
3442,7783410.0,0.0,False,0.0716558633672609
3443,7783963.0,0.0,False,0.054616376662602335
3444,7784318.0,0.0,False,0.01665971820539466
3445,7786356.0,0.16666666666666666,False,0.0358704238320224
3446,7787811.0,0.0,False,0.01645030659009881
3447,7787875.0,0.166666667,False,0.03785808789943454
3448,7792670.0,0.0,False,0.02643732469164131
3449,7792950.0,0.0,False,0.009541337691525117
3450,7801727.0,0.0,False,0.012312890024939228
3451,7819116.0,0.0,False,0.018928754755599707
3452,7819948.0,0.0,False,0.022576451282696336
3453,7823351.0,0.0,True,0.021568993446917036
3454,7826710.0,0.166666667,False,0.10084925904464133
3455,7827623.0,0.0,False,0.011885153978275371
3456,7831139.0,0.0,True,0.03284141691517119
3457,7837607.0,0.0,False,0.030480330235044772
3458,7840315.0,0.0,False,0.01832903691139902
3459,7841200.0,0.16666666666666666,False,0.012928003083352655
3460,7846319.0,0.16666666666666666,False,0.03397574236798159
3461,7847304.0,0.0,False,0.021649885631084855
3462,7850572.0,0.166666667,False,0.04710660645726111
3463,7856450.0,0.16666666666666666,False,0.05097742550044837
3464,7860240.0,0.0,False,0.013700554421828937
3465,7862507.0,0.0,False,0.019626993809093513
3466,7864785.0,0.0,False,0.03497622335540275
3467,7866980.0,0.0,False,0.017348448337587776
3468,7869449.0,0.0,False,0.05224949826227692
3469,7873317.0,0.0,True,0.07264478226517673
3470,7873426.0,0.0,False,0.014372890526258843
3471,7876020.0,0.0,False,0.04319673641319869
3472,7876505.0,0.16666666666666666,False,0.0155771864629294
3473,7877512.0,0.0,False,0.01981958188339621
3474,7877985.0,0.0,False,0.02040019160297388
3475,7880153.0,0.16666666666666666,False,0.03112040462675175
3476,7885988.0,0.0,False,0.04647117043493106
3477,7888217.0,0.0,True,0.13100916690332068
3478,7892497.0,0.0,False,0.01653382711214993
3479,7892745.0,0.0,True,0.015307130379051785
3480,7895401.0,0.0,False,0.07856829026849091
3481,7897948.0,0.0,False,0.020344031648498476
3482,7898479.0,0.0,False,0.01576735608119117
3483,7901820.0,0.0,False,0.016754631121201784
3484,7911003.0,0.0,False,0.02570283118346599
3485,7918714.0,0.0,False,0.018691835289690997
3486,7919253.0,0.0,False,0.03184619431749627
3487,7920351.0,0.0,False,0.026682979359117925
3488,7920590.0,0.0,True,0.019877990569383417
3489,7921792.0,0.0,False,0.011793280442511295
3490,7923726.0,0.0,False,0.017112765302735856
3491,7923858.0,0.0,False,0.020088025091483094
3492,7927835.0,0.0,False,0.01906412420976763
3493,7928553.0,0.16666666666666666,False,0.05125573646679086
3494,7928653.0,0.0,False,0.009254229373310647
3495,7933548.0,0.0,False,0.010737266201790748
3496,7934652.0,0.0,False,0.01196959885065034
3497,7936380.0,0.0,False,0.02885092536827999
3498,7936414.0,0.16666666666666666,False,0.02550870778782081
3499,7941695.0,0.0,False,0.029085866693725933
3500,7943276.0,0.0,False,0.009629139852666335
3501,7944664.0,0.0,False,0.017200845406332464
3502,7945190.0,0.0,True,0.014083017118324045
3503,7947466.0,0.0,False,0.03590952158900632
3504,7948412.0,0.166666667,False,0.08448210709797525
3505,7951974.0,0.0,False,0.01370486685252552
3506,7952724.0,0.0,False,0.031867482677980626
3507,7954192.0,0.0,False,0.02671921471121454
3508,7956740.0,0.0,False,0.05472332769419509
3509,7962681.0,0.0,False,0.018348807968981574
3510,7966880.0,0.0,False,0.01785844290562161
3511,7967786.0,0.0,False,0.025061431782548448
3512,7970622.0,0.0,False,0.012118455042830774
3513,7972205.0,0.0,False,0.030531180664420003
3514,7973899.0,0.0,False,0.022142926511002338
3515,7973954.0,0.16666666666666666,True,0.033490972196005137
3516,7974439.0,0.0,False,0.024942590437809154
3517,7974950.0,0.0,False,0.01591233060943438
3518,7978561.0,0.0,False,0.070561966054718
3519,7980371.0,0.0,False,0.01197307984150283
3520,7983150.0,0.166666667,True,0.08993965609660624
3521,7984555.0,0.0,False,0.019923217564360385
3522,7986872.0,0.0,False,0.014639792058105585
3523,7991833.0,0.0,True,0.012320919921405155
3524,7994277.0,0.0,False,0.02224649526460938
3525,7995356.0,0.0,False,0.05264310280332867
3526,7998599.0,0.0,True,0.027067408095045306
3527,8001440.0,0.0,False,0.011779463286200054
3528,8002188.0,0.0,False,0.017618511364575387
3529,8005387.0,0.0,False,0.09177095123956182
3530,8007892.0,0.16666666666666666,False,0.10411991173633461
3531,8011350.0,0.0,False,0.039389297338005815
3532,8011791.0,0.0,False,0.03551559085470596
3533,8013129.0,0.0,False,0.020645902049642645
3534,8015073.0,0.0,True,0.03990795158641425
3535,8016070.0,0.0,False,0.013902613868396137
3536,8017739.0,0.0,False,0.01354991113363909
3537,8018812.0,0.0,False,0.03215607676351937
3538,8020671.0,0.16666666666666666,False,0.015896639223412775
3539,8020994.0,0.0,False,0.022478762910065002
3540,8022573.0,0.0,False,0.1371550863977853
3541,8023311.0,0.0,False,0.02581504536785835
3542,8026598.0,0.0,True,0.013159304559831672
3543,8027907.0,0.16666666666666666,False,0.05048840700515888
3544,8027940.0,0.0,False,0.008883188376162966
3545,8028510.0,0.0,False,0.0215446557497986
3546,8032376.0,0.0,False,0.0204287907918577
3547,8034082.0,0.0,True,0.04412597627987666
3548,8035411.0,0.0,False,0.010381984346166776
3549,8039430.0,0.0,False,0.018410069670990847
3550,8051431.0,0.0,False,0.010709914414422962
3551,8052840.0,0.0,False,0.015297217835779605
3552,8053493.0,0.166666667,False,0.0313480158686677
3553,8053511.0,0.0,False,0.03118768437279744
3554,8053760.0,0.0,False,0.010297622558145442
3555,8055934.0,0.0,False,0.014618742197514863
3556,8057333.0,0.0,False,0.040046935545115625
3557,8058667.0,0.0,False,0.028791685381666515
3558,8059520.0,0.0,False,0.03381772719677809
3559,8060753.0,0.0,False,0.029166749500745735
3560,8065865.0,0.0,False,0.041850137396344016
3561,8067637.0,0.16666666666666666,False,0.014950716831643597
3562,8069161.0,0.16666666666666666,False,0.05882414052503332
3563,8075011.0,0.0,False,0.010214337875432647
3564,8082024.0,0.0,False,0.01163309397800567
3565,8082230.0,0.0,False,0.011149710054561973
3566,8083238.0,0.0,False,0.009181764257735092
3567,8083244.0,0.0,False,0.024827156145277036
3568,8083357.0,0.0,False,0.011667684842485874
3569,8085789.0,0.0,False,0.010495062374909324
3570,8089298.0,0.0,False,0.010689980365778914
3571,8089640.0,0.0,False,0.03992297301176995
3572,8092540.0,0.0,False,0.0400864979700359
3573,8096324.0,0.0,False,0.013354051586330424
3574,8097321.0,0.0,False,0.015985227391395507
3575,8102333.0,0.0,False,0.015991110362802822
3576,8103839.0,0.0,False,0.04318201645811565
3577,8105515.0,0.0,False,0.01339743095591898
3578,8108585.0,0.0,False,0.01588441688355691
3579,8109118.0,0.0,False,0.026273565404939105
3580,8109184.0,0.0,False,0.03535243809491487
3581,8111607.0,0.0,False,0.01980933742315308
3582,8114350.0,0.0,False,0.019171585288400097
3583,8114373.0,0.0,False,0.02204074328881984
3584,8114446.0,0.0,False,0.06135990019185485
3585,8115676.0,0.0,True,0.017713933329245708
3586,8117463.0,0.0,False,0.01609143655386288
3587,8119105.0,0.0,False,0.026700776697679122
3588,8123147.0,0.16666666666666666,False,0.01508387252726891
3589,8129650.0,0.0,True,0.008106947328559178
3590,8132063.0,0.0,False,0.02362859911196899
3591,8132294.0,0.0,True,0.02184123426612058
3592,8135512.0,0.0,False,0.005804040041257745
3593,8136861.0,0.0,False,0.01683958750642903
3594,8137240.0,0.0,False,0.051878381004839866
3595,8140158.0,0.0,True,0.021804141440250845
3596,8140165.0,0.0,False,0.008311281774819983
3597,8140624.0,0.0,False,0.01739536012657333
3598,8149360.0,0.0,False,0.023940223002282733
3599,8154959.0,0.0,False,0.013472887196838385
3600,8155634.0,0.0,False,0.013281268290656135
3601,8158664.0,0.0,False,0.012179937780571425
3602,8160681.0,0.0,False,0.0355147101324188
3603,8163506.0,0.0,False,0.006082182696154196
3604,8164059.0,0.0,False,0.03235432319524321
3605,8166276.0,0.0,False,0.017344430037420547
3606,8168737.0,0.0,False,0.03366196372959698
3607,8169821.0,0.0,False,0.0395718931368087
3608,8181299.0,0.0,False,0.02017350834343277
3609,8184164.0,0.0,False,0.009276121192369695
3610,8186548.0,0.0,False,0.01286784026195053
3611,8198520.0,0.0,False,0.020694047040323793
3612,8199866.0,0.0,False,0.009916203595896516
3613,8200614.0,0.0,False,0.011943937353275078
3614,8202697.0,0.0,False,0.018198028326013062
3615,8203859.0,0.0,False,0.014059520042172832
3616,8204776.0,0.0,False,0.10095253733766849
3617,8207575.0,0.0,False,0.013849462871546113
3618,8208409.0,0.166666667,False,0.06803262339893873
3619,8209382.0,0.166666667,False,0.038363577584470676
3620,8210415.0,0.16666666666666666,False,0.055716487103237164
3621,8216079.0,0.0,True,0.006373673800313352
3622,8216389.0,0.0,False,0.009179329081423989
3623,8217936.0,0.0,False,0.019379040915304832
3624,8218638.0,0.0,False,0.016376221550117212
3625,8222500.0,0.0,False,0.015322753690852496
3626,8224224.0,0.0,False,0.014146860963818895
3627,8227822.0,0.0,False,0.012750214913239718
3628,8229939.0,0.0,False,0.03126123170455639
3629,8230560.0,0.166666667,False,0.030345996844325335
3630,8241295.0,0.16666666666666666,False,0.03421547151019969
3631,8245102.0,0.0,False,0.020965003386786644
3632,8252591.0,0.0,False,0.014219109407864425
3633,8254379.0,0.0,False,0.015388532574240879
3634,8254574.0,0.0,False,0.008894084495457614
3635,8255677.0,0.0,False,0.013574008505334278
3636,8257244.0,0.0,False,0.01987896009504045
3637,8259059.0,0.0,False,0.008393334933790006
3638,8259611.0,0.0,False,0.03766872776590566
3639,8264270.0,0.0,False,0.013215096930822028
3640,8267126.0,0.0,False,0.01934839929994255
3641,8267531.0,0.0,False,0.014317920707791728
3642,8277401.0,0.0,False,0.024931470554536837
3643,8277635.0,0.0,False,0.015893024502218658
3644,8279305.0,0.0,False,0.01781752275946443
3645,8285115.0,0.0,False,0.014007742379996567
3646,8288592.0,0.0,False,0.021498403343879296
3647,8291253.0,0.0,False,0.015968375100136007
3648,8293807.0,0.0,False,0.038684175520735845
3649,8296494.0,0.0,False,0.01024319405461422
3650,8296688.0,0.0,False,0.022943350156650954
3651,8306801.0,0.0,False,0.012495060924995121
3652,8312876.0,0.0,True,0.09329538638970472
3653,8313991.0,0.0,True,0.04906872544672533
3654,8315061.0,0.0,False,0.022419136083591248
3655,8316725.0,0.0,True,0.009884368370781098
3656,8326403.0,0.0,False,0.021097379845153637
3657,8331603.0,0.0,False,0.060327528509215064
3658,8332552.0,0.0,False,0.0059461547473433855
3659,8333602.0,0.0,False,0.013328045411795558
3660,8339755.0,0.0,False,0.048029380942042635
3661,8342270.0,0.0,False,0.06432824424200244
3662,8342989.0,0.0,False,0.02157914871812278
3663,8346619.0,0.16666666666666666,False,0.018814954512823716
3664,8347438.0,0.0,False,0.010445939956081708
3665,8347974.0,0.0,False,0.014985998999642012
3666,8351120.0,0.0,False,0.0228972404100768
3667,8352952.0,0.0,False,0.02016703340524315
3668,8357069.0,0.0,False,0.021018193941199234
3669,8363626.0,0.0,False,0.011667810876384408
3670,8370379.0,0.0,False,0.014618322848094617
3671,8373252.0,0.0,False,0.07846008201813102
3672,8376955.0,0.0,False,0.038892483429167984
3673,8385430.0,0.0,False,0.01512807970042819
3674,8386244.0,0.0,False,0.016687100337510367
3675,8386433.0,0.0,False,0.01504116974085742
3676,8387225.0,0.0,False,0.015067329184974634
3677,8387597.0,0.0,False,0.028332138826887402
3678,8388278.0,0.0,False,0.014841532717272603
3679,8389645.0,0.0,False,0.024940865118950207
3680,8389789.0,0.0,False,0.037171646970774214
3681,8391096.0,0.16666666666666666,False,0.02174005588698811
3682,8393627.0,0.0,True,0.01397319141418005
3683,8399039.0,0.0,False,0.02082391066098317
3684,8401731.0,0.0,True,0.037189716935410705
3685,8405871.0,0.0,False,0.01133350959870597
3686,8406355.0,0.0,False,0.022074098885519495
3687,8414241.0,0.0,False,0.008178324039657117
3688,8416022.0,0.0,False,0.016827578218144762
3689,8417808.0,0.0,False,0.016803609749177603
3690,8418039.0,0.0,True,0.017756037734064194
3691,8418087.0,0.0,False,0.03628845520712671
3692,8418671.0,0.0,False,0.013938196687013833
3693,8424748.0,0.0,False,0.013617378652724929
3694,8425004.0,0.166666667,False,0.06222509663225928
3695,8425363.0,0.0,False,0.015424241034404308
3696,8427775.0,0.0,True,0.08316961562677468
3697,8428111.0,0.0,False,0.010622910874935129
3698,8432133.0,0.0,False,0.04824916927180619
3699,8432172.0,0.0,False,0.02607756659913436
3700,8436287.0,0.16666666666666666,False,0.01795848609331261
3701,8437485.0,0.0,False,0.027254501700357554
3702,8441590.0,0.0,False,0.06960430986277985
3703,8442254.0,0.0,False,0.01669567451196002
3704,8442646.0,0.0,False,0.05168419271961489
3705,8444477.0,0.0,False,0.024566864418014034
3706,8447700.0,0.16666666666666666,False,0.027702582866051546
3707,8449552.0,0.0,False,0.06123248555135051
3708,8451419.0,0.16666666666666666,False,0.011742976798512775
3709,8454811.0,0.0,False,0.022493172151295104
3710,8458468.0,0.0,False,0.008870905867817993
3711,8462696.0,0.16666666666666666,False,0.02425385659023946
3712,8463731.0,0.0,False,0.018197954645151677
3713,8464745.0,0.0,False,0.013260329336173032
3714,8467536.0,0.0,False,0.02394804460159644
3715,8469185.0,0.0,False,0.026224815761602994
3716,8472374.0,0.0,False,0.01213088207587098
3717,8476935.0,0.0,False,0.03816146086947102
3718,8479675.0,0.0,False,0.032181070530497444
3719,8479725.0,0.0,False,0.011554651132251847
3720,8483111.0,0.0,False,0.014870261725398239
3721,8484637.0,0.0,False,0.02313330121290072
3722,8488017.0,0.0,False,0.05823008355314581
3723,8489499.0,0.0,False,0.049238429586721144
3724,8497787.0,0.0,False,0.048808036850064684
3725,8499707.0,0.16666666666666666,False,0.030520574702488312
3726,8502543.0,0.16666666666666666,False,0.013334124992153034
3727,8503453.0,0.0,False,0.0554459819401166
3728,8505685.0,0.0,False,0.008817184906799872
3729,8509004.0,0.0,False,0.033269296145269654
3730,8511704.0,0.0,False,0.0580817310388363
3731,8514245.0,0.0,False,0.013609553466569476
3732,8520779.0,0.16666666666666666,False,0.03570782789564162
3733,8521795.0,0.0,False,0.019482149483393392
3734,8522284.0,0.0,False,0.013440036952468159
3735,8525850.0,0.0,False,0.022782924653897495
3736,8527279.0,0.0,True,0.01671703660692416
3737,8527754.0,0.0,False,0.018093694470679756
3738,8530855.0,0.0,False,0.01334839225637789
3739,8533559.0,0.0,False,0.019993347938200564
3740,8533929.0,0.0,False,0.022646482586889574
3741,8535493.0,0.16666666666666666,False,0.021543920660327568
3742,8536579.0,0.0,False,0.0332884508460422
3743,8536933.0,0.0,False,0.03392759812573254
3744,8540633.0,0.0,False,0.012427465946907487
3745,8541094.0,0.0,False,0.03828714760809081
3746,8546039.0,0.0,False,0.012706885865868609
3747,8546065.0,0.0,False,0.013647495471367838
3748,8547135.0,0.0,False,0.020007014359455278
3749,8547380.0,0.0,False,0.008895200960611247
3750,8552314.0,0.0,False,0.03355465696789057
3751,8555185.0,0.0,False,0.015585234941741754
3752,8555962.0,0.0,False,0.012052290963858368
3753,8556967.0,0.0,False,0.010650119340350437
3754,8559842.0,0.16666666666666666,True,0.023428003242664853
3755,8561247.0,0.0,False,0.01612369949969786
3756,8561772.0,0.0,True,0.06837673317034164
3757,8564303.0,0.0,True,0.013200389810831062
3758,8565524.0,0.0,False,0.013377833571325114
3759,8570093.0,0.166666667,False,0.017478915202342377
3760,8570241.0,0.0,False,0.01855863308808707
3761,8574183.0,0.16666666666666666,False,0.025764258461299216
3762,8575071.0,0.0,False,0.024107556396371358
3763,8576143.0,0.0,False,0.013638023420895467
3764,8577664.0,0.0,False,0.04330707641753033
3765,8578004.0,0.0,False,0.019291232154700088
3766,8578236.0,0.166666667,False,0.03794960889079397
3767,8578335.0,0.0,False,0.02325197829818891
3768,8581883.0,0.0,False,0.024033654703265826
3769,8582594.0,0.0,False,0.018531064701525175
3770,8585014.0,0.0,False,0.025183346295485822
3771,8586116.0,0.0,True,0.02730049060275176
3772,8597342.0,0.0,False,0.022783741557266694
3773,8598414.0,0.0,False,0.005826275447614947
3774,8603942.0,0.0,False,0.0077680483929772354
3775,8604047.0,0.0,False,0.02813172495877982
3776,8606731.0,0.16666666666666666,False,0.09102412098076142
3777,8611786.0,0.0,True,0.005169070316405234
3778,8612900.0,0.16666666666666666,False,0.09520519715810871
3779,8614201.0,0.0,False,0.029831609666564715
3780,8614650.0,0.0,False,0.016129629978970404
3781,8619717.0,0.0,False,0.01062110307116126
3782,8622762.0,0.0,False,0.017805690427950698
3783,8624736.0,0.16666666666666666,False,0.02368922491183769
3784,8625303.0,0.16666666666666666,False,0.1746505143785719
3785,8625721.0,0.0,False,0.0144846654707873
3786,8627288.0,0.0,False,0.025543339236381805
3787,8627778.0,0.0,False,0.01820514190801834
3788,8628513.0,0.0,False,0.01644115299697791
3789,8629243.0,0.0,True,0.04059014901615409
3790,8629483.0,0.16666666666666666,False,0.06810038375040034
3791,8631189.0,0.0,False,0.021830970404899085
3792,8633213.0,0.16666666666666666,False,0.018470062713966603
3793,8635582.0,0.16666666666666666,False,0.021397796177483688
3794,8640460.0,0.0,False,0.011254288284029756
3795,8641661.0,0.0,False,0.026788567892962387
3796,8642778.0,0.0,True,0.01468209320774343
3797,8646002.0,0.16666666666666666,False,0.08963739933672199
3798,8653439.0,0.0,False,0.013745237028831911
3799,8655269.0,0.0,True,0.04055475638936051
3800,8657651.0,0.0,False,0.022454488725648397
3801,8659645.0,0.0,False,0.011041348260978292
3802,8659774.0,0.0,False,0.013056321905560296
3803,8660673.0,0.0,False,0.016426290365352838
3804,8661101.0,0.0,False,0.015035394020488877
3805,8661543.0,0.0,False,0.028748303387443868
3806,8664241.0,0.0,False,0.025587655902280706
3807,8666193.0,0.166666667,False,0.06653360062386166
3808,8666442.0,0.16666666666666666,False,0.019999322432772446
3809,8666912.0,0.0,False,0.019578026251792544
3810,8668534.0,0.0,False,0.0902345500602307
3811,8670058.0,0.0,True,0.037460517137539624
3812,8671060.0,0.16666666666666666,False,0.02947050760144099
3813,8672293.0,0.0,False,0.033075770284410756
3814,8673965.0,0.0,False,0.012899076168926844
3815,8677422.0,0.0,False,0.04753223661518493
3816,8677446.0,0.0,False,0.029418567692956733
3817,8677704.0,0.0,True,0.022620534965066972
3818,8678446.0,0.0,False,0.021764696434741344
3819,8679858.0,0.0,True,0.010301558398068764
3820,8683150.0,0.0,False,0.056595691997730985
3821,8683275.0,0.0,False,0.02328807590607671
3822,8685897.0,0.0,True,0.008985081929813782
3823,8690480.0,0.0,False,0.02649840277399766
3824,8691172.0,0.0,False,0.033192169360140605
3825,8693240.0,0.16666666666666666,False,0.016597781661131412
3826,8693393.0,0.0,False,0.03469870615470383
3827,8693917.0,0.0,False,0.013111863393864078
3828,8694034.0,0.0,False,0.014539394791709147
3829,8697089.0,0.0,False,0.009747460983302215
3830,8699685.0,0.0,False,0.013153461461794943
3831,8703151.0,0.0,False,0.10073323352357132
3832,8713334.0,0.0,False,0.02367512246355416
3833,8715383.0,0.16666666666666666,False,0.1003028028120198
3834,8716718.0,0.0,False,0.007984742921087539
3835,8717039.0,0.0,False,0.022389445637407683
3836,8718717.0,0.0,False,0.05229181114728959
3837,8721656.0,0.0,False,0.01081025514311107
3838,8727121.0,0.0,False,0.016799865548687384
3839,8731149.0,0.0,True,0.022229163943992547
3840,8735202.0,0.0,False,0.04751633437680911
3841,8736997.0,0.0,False,0.012344177578268629
3842,8747662.0,0.0,False,0.011565969308601438
3843,8748503.0,0.0,False,0.023030658161074743
3844,8749194.0,0.0,False,0.042936546016351
3845,8753766.0,0.0,False,0.02168089796961144
3846,8754460.0,0.0,False,0.036886973821246206
3847,8755504.0,0.0,False,0.017781215976750146
3848,8755581.0,0.0,False,0.009704237898600483
3849,8759325.0,0.0,False,0.009583141447452601
3850,8761304.0,0.0,False,0.014168980636727824
3851,8762005.0,0.0,False,0.05284806011776295
3852,8764065.0,0.0,False,0.02681971415478376
3853,8764127.0,0.0,False,0.022996009291863836
3854,8767231.0,0.0,False,0.02072697557679432
3855,8768900.0,0.0,True,0.04871940666097677
3856,8772067.0,0.0,False,0.028288093776611744
3857,8772960.0,0.0,False,0.04016694135176251
3858,8773618.0,0.0,False,0.01995221110612588
3859,8779664.0,0.0,False,0.010659749499587885
3860,8782408.0,0.16666666666666666,False,0.024129697041773344
3861,8788033.0,0.0,False,0.028412731759890786
3862,8789910.0,0.16666666666666666,False,0.01852628297636376
3863,8792827.0,0.0,False,0.0326593951616997
3864,8793370.0,0.0,False,0.008653465933264881
3865,8796407.0,0.0,False,0.018215468332642194
3866,8801098.0,0.0,False,0.02004234724636056
3867,8805825.0,0.0,False,0.0370307661147042
3868,8807488.0,0.0,False,0.009312678681238445
3869,8808743.0,0.0,False,0.013079376599118016
3870,8811115.0,0.0,False,0.016029122268675533
3871,8812863.0,0.0,False,0.029728878080979192
3872,8817426.0,0.0,False,0.02189686750074616
3873,8819128.0,0.0,True,0.03523940601782213
3874,8820837.0,0.0,False,0.008504948279437638
3875,8854686.0,0.0,True,0.016004232874323853
3876,8860269.0,0.0,False,0.023447351164736
3877,8860345.0,0.16666666666666666,False,0.021029063444762155
3878,8860377.0,0.0,False,0.016959296797235433
3879,8860531.0,0.0,False,0.06552979837923653
3880,8864281.0,0.0,False,0.02421455829292925
3881,8864305.0,0.0,True,0.018660864240472787
3882,8864591.0,0.0,False,0.022209583465379892
3883,8865639.0,0.0,False,0.020092515411546278
3884,8866078.0,0.0,False,0.014789423047526845
3885,8866551.0,0.0,False,0.04188967958446167
3886,8866634.0,0.0,False,0.02578913469718532
3887,8867499.0,0.0,False,0.012097266473301149
3888,8867652.0,0.0,False,0.024129851649087895
3889,8872756.0,0.166666667,False,0.05300275089689733
3890,8874631.0,0.0,False,0.011050491520900334
3891,8875572.0,0.0,False,0.009753882446071003
3892,8884670.0,0.0,False,0.01693239979449112
3893,8894633.0,0.166666667,False,0.018518636127499096
3894,8896269.0,0.0,False,0.013311881838699295
3895,8896600.0,0.0,False,0.01421411695240205
3896,8898471.0,0.0,False,0.02814349509653308
3897,8899286.0,0.0,False,0.02014869785843777
3898,8906871.0,0.0,False,0.08251531638348714
3899,8909862.0,0.0,True,0.009317873800901828
3900,8909921.0,0.0,False,0.015421209576749015
3901,8913212.0,0.0,False,0.027094857313555952
3902,8914031.0,0.0,False,0.02100492502505513
3903,8918955.0,0.16666666666666666,False,0.024335182558770933
3904,8920223.0,0.16666666666666666,False,0.055354593243876475
3905,8941999.0,0.0,False,0.013509501419396712
3906,8951863.0,0.0,False,0.017533258625558282
3907,8954877.0,0.0,False,0.014540203217918563
3908,8959265.0,0.0,False,0.015970489368317683
3909,8959767.0,0.0,True,0.016213770094833328
3910,8961247.0,0.16666666666666666,True,0.0632840960066644
3911,8962988.0,0.16666666666666666,True,0.021417212031485548
3912,8969485.0,0.0,False,0.01591674901780771
3913,8972475.0,0.0,False,0.04155467240579023
3914,8972928.0,0.0,False,0.013676935402869952
3915,8974315.0,0.0,False,0.009234179184318412
3916,8975767.0,0.0,False,0.014332374738783266
3917,8980267.0,0.0,False,0.04496560970183311
3918,8980634.0,0.0,False,0.01675021937397997
3919,8987558.0,0.0,False,0.008087842486018198
3920,8993045.0,0.0,False,0.019829214325560868
3921,8998745.0,0.0,False,0.02845446515630388
3922,8999287.0,0.0,False,0.02903726926981661
3923,9002413.0,0.0,False,0.013283005539805742
3924,9003896.0,0.0,False,0.021814827679410738
3925,9004359.0,0.0,False,0.02237702392137292
3926,9004920.0,0.0,False,0.020231206285306474
3927,9005683.0,0.16666666666666666,False,0.04113938861355349
3928,9008076.0,0.16666666666666666,False,0.023713016114723554
3929,9008397.0,0.0,False,0.02216771636186812
3930,9008723.0,0.0,True,0.007985379269628843
3931,9017591.0,0.0,False,0.013010654597081435
3932,9019109.0,0.0,True,0.012300219473085185
3933,9025095.0,0.0,False,0.018812878581781614
3934,9026234.0,0.0,False,0.018757942182810308
3935,9029439.0,0.0,False,0.028252634292499912
3936,9033921.0,0.166666667,False,0.060625168576680016
3937,9041395.0,0.16666666666666666,False,0.052869601863155695
3938,9043969.0,0.0,False,0.04727506977088032
3939,9046191.0,0.166666667,True,0.3371976656621212
3940,9051803.0,0.0,False,0.01284231091155142
3941,9052555.0,0.0,False,0.012626618125242675
3942,9054884.0,0.0,False,0.01649593224162624
3943,9055955.0,0.0,False,0.01213075132157957
3944,9057905.0,0.0,False,0.02937850123660868
3945,9058524.0,0.0,False,0.0467956110121987
3946,9061620.0,0.0,True,0.027966418537240127
3947,9064708.0,0.0,False,0.020284401735276247
3948,9066279.0,0.0,False,0.016997001759573003
3949,9067846.0,0.0,False,0.013232789568515077
3950,9069378.0,0.0,False,0.015725295825127307
3951,9069491.0,0.0,False,0.01765556346043943
3952,9071267.0,0.0,False,0.021497254840179243
3953,9071802.0,0.0,True,0.028253197130811612
3954,9072359.0,0.0,True,0.00923629929143747
3955,9079458.0,0.0,False,0.014930546130282042
3956,9081137.0,0.0,False,0.022425858859093314
3957,9081911.0,0.0,False,0.017672181294775328
3958,9086775.0,0.0,False,0.040247743246965784
3959,9087863.0,0.0,False,0.025178705133897854
3960,9089508.0,0.0,False,0.008667544838170957
3961,9090211.0,0.0,False,0.06208446881058217
3962,9092011.0,0.0,False,0.04710537650589913
3963,9092230.0,0.0,False,0.046089339378566546
3964,9094550.0,0.0,False,0.01804019829257619
3965,9095708.0,0.0,False,0.01284381957608789
3966,9096779.0,0.0,False,0.012257569766886316
3967,9098460.0,0.0,False,0.03278547782385838
3968,9100172.0,0.0,False,0.043263550741113474
3969,9107769.0,0.0,False,0.0343838452656064
3970,9108920.0,0.0,False,0.009353377650763146
3971,9111552.0,0.16666666666666666,False,0.014281317817488015
3972,9113551.0,0.0,False,0.05057955649052753
3973,9114764.0,0.16666666666666666,True,0.04247853695088157
3974,9114795.0,0.0,True,0.01677973220389288
3975,9116895.0,0.0,False,0.013903885627287138
3976,9118192.0,0.0,False,0.0197108059808405
3977,9123243.0,0.0,False,0.02038495866015824
3978,9131459.0,0.0,False,0.01818645159490195
3979,9132069.0,0.0,False,0.05215693062249968
3980,9135347.0,0.0,False,0.01027291410723532
3981,9137185.0,0.0,False,0.013022662722773448
3982,9137526.0,0.0,False,0.013554340909918867
3983,9138611.0,0.0,False,0.04169183587318273
3984,9139089.0,0.0,False,0.03215122566493226
3985,9143834.0,0.16666666666666666,False,0.044362280993711166
3986,9146044.0,0.0,False,0.008432222176552978
3987,9146840.0,0.0,False,0.0197753859995154
3988,9148791.0,0.0,False,0.03349575961626315
3989,9150836.0,0.166666667,False,0.05957609745525458
3990,9153054.0,0.0,False,0.012917069916719506
3991,9157135.0,0.0,False,0.01814410855303924
3992,9157997.0,0.0,False,0.012330473556124584
3993,9163809.0,0.0,False,0.01673147900941664
